date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:54:09	338207/338207	---M--	200	added ('OK')	video/mp4	etag:%2270116e41fbd9246e05be9b79de522a4c-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms_loader_logo.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms_loader_logo.mp4	(from https://duo-studio.co/work/cruefilms/)
22:54:10	69056/69056	---M--	200	added ('OK')	image/webp	etag:%2219361fdf9d93016900b3f43ad2e86a4b-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-3.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:10	17736/17736	---M--	200	added ('OK')	image/webp	etag:%227e7250c186cceaa21d65b2fddd8cfa62-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-1.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:11	14772974/14772974	---M--	200	added ('OK')	video/mp4	etag:%2289bc1e029e4b058c4788980106e6ccf7-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms_mockup_portfolio.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms_mockup_portfolio.mp4	(from https://duo-studio.co/work/cruefilms/)
22:54:11	19718/19718	---M--	200	added ('OK')	image/webp	etag:%227e39ede85ce63eac5fbf928b1fb1a568-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-2.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:12	15294/15294	---M--	200	added ('OK')	image/webp	etag:%2285d1b85cf21cba917addb3802877f7b9-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-3.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:12	19558/19558	---M--	200	added ('OK')	image/webp	etag:%2246266a0869626a9b4b934a2d5c8a3b0a-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-4.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:13	15786/15786	---M--	200	added ('OK')	image/webp	etag:%2223554121ee1bd4f26c8374bb945c96d0-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-5.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:14	21080/21080	---M--	200	added ('OK')	image/webp	etag:%225bc2125ac44f8a1444a86359ab07b193-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-6.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--1-6.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:15	455236/455236	---M--	200	added ('OK')	image/webp	etag:%2217b97e085ee337172794f7bd4e6a12aa-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--2.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:16	439276/439276	---M--	200	added ('OK')	image/webp	etag:%228d96c8d0ff30775979535bcbd7484f35-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-4--3.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:17	1904774/1904774	---M--	200	added ('OK')	image/webp	etag:%2281946d3f86cdee82d1fe9463ee49ecd1-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--1.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:18	329256/329256	---M--	200	added ('OK')	image/webp	etag:%2286dbd0aef832f4f84ed8346d401ec62a-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--2.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:19	1016710/1016710	---M--	200	added ('OK')	image/webp	etag:%22e6ffe3a219107ee1e917bd8e679ad669-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--3.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:20	668674/668674	---M--	200	added ('OK')	image/webp	etag:%22b9cd97d684851dd561c4ee2065d555c5-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--4.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:22	4548674/4548674	---M--	200	added ('OK')	video/mp4	etag:%229e400066ea4309728d288bfc9dd3ec45-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms_contact.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms_contact.mp4	(from https://duo-studio.co/work/cruefilms/)
22:54:22	21694/21694	---M--	200	added ('OK')	image/webp	etag:%22c57d3c1fa4173f8683c8ce35d96cfb3d-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--6.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--6.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:23	28896/28896	---M--	200	added ('OK')	image/webp	etag:%22e004cc9ad2499c6c2856930beed09c36-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--7.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--7.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:24	91152/91152	---M--	200	added ('OK')	image/webp	etag:%222b65cb5500683df280d3a868e8e27ee7-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__banner.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:24	202646/202646	---M--	200	added ('OK')	image/webp	etag:%22adfd5327d17f908a85dbe20ca21989c3-ssl%22	https://duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/cruefilms/cruefilms__sec-5--5.webp	(from https://duo-studio.co/work/cruefilms/)
22:54:26	154348/154348	---M--	200	added ('OK')	image/webp	etag:%22895e1fceefc30cfccfe633c33fd1cf31-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-2.webp	(from https://duo-studio.co/work/amparo/)
22:54:26	7322/7322	---M--	200	added ('OK')	image/webp	etag:%2296c4bf0020f88e4929a16d4788fe84f6-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-3--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-3--1.webp	(from https://duo-studio.co/work/amparo/)
22:54:26	4498126/4498126	---M--	200	added ('OK')	video/mp4	etag:%222196d46bdc6f5b4e04b86073e9ac48fb-ssl%22	https://duo-studio.co/assets/work/amparo/Amparo_Homepage.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/Amparo_Homepage.mp4	(from https://duo-studio.co/work/amparo/)
22:54:27	96814/96814	---M--	200	added ('OK')	image/webp	etag:%225ff1c582cc93f6adcf714553f67c9846-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-3--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-3--2.webp	(from https://duo-studio.co/work/amparo/)
22:54:29	856818/856818	---M--	200	added ('OK')	image/webp	etag:%22f68ecf3f0288bd85ef41495160584ad3-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-4--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-4--1.webp	(from https://duo-studio.co/work/amparo/)
22:54:29	266660/266660	---M--	200	added ('OK')	image/webp	etag:%22b0b6fb6324d99b3491a83daaa51395ff-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-4--2.webp	(from https://duo-studio.co/work/amparo/)
22:54:30	20627/20627	---M--	200	added ('OK')	image/png	etag:%221e5930f15bad8a0ea29d44c861681e20-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-4--4.png	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-4--4.png	(from https://duo-studio.co/work/amparo/)
22:54:31	148880/148880	---M--	200	added ('OK')	image/webp	etag:%22524b82bf314b7ccad0d3bc2aca0d1121-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-4--3.webp	(from https://duo-studio.co/work/amparo/)
22:54:33	104408/104408	---M--	200	added ('OK')	image/webp	etag:%22f460d69474793863d5393ae66eefb624-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-5--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-5--3.webp	(from https://duo-studio.co/work/amparo/)
22:54:33	7796893/7796893	---M--	200	added ('OK')	video/mp4	etag:%22fc50852594284399613bbe91b0e25ff5-ssl%22	https://duo-studio.co/assets/work/amparo/amparo_artist.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo_artist.mp4	(from https://duo-studio.co/work/amparo/)
22:54:35	207130/207130	---M--	200	added ('OK')	image/webp	etag:%22b9ac419ac44f0f9c78d2c33f23adf860-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-5--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-5--1.webp	(from https://duo-studio.co/work/amparo/)
22:54:35	10469069/10469069	---M--	200	added ('OK')	video/mp4	etag:%22f650059ad1c1096cac13f5dec87c8ec0-ssl%22	https://duo-studio.co/assets/work/amparo/Amparo_LandingPage.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/Amparo_LandingPage.mp4	(from https://duo-studio.co/work/amparo/)
22:54:36	909558/909558	---M--	200	added ('OK')	image/webp	etag:%221df2b5fc49a3388c3439b2fed0b8e936-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-5--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-5--2.webp	(from https://duo-studio.co/work/amparo/)
22:54:36	88594/88594	---M--	200	added ('OK')	image/webp	etag:%228ebae4f2804510af673f07476109856b-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-6.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-6.webp	(from https://duo-studio.co/work/amparo/)
22:54:38	18420/18420	---M--	200	added ('OK')	image/webp	etag:%22d606e70ea6c481884bb54ee885aed21c-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-7--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-7--1.webp	(from https://duo-studio.co/work/amparo/)
22:54:38	4715178/4715178	---M--	200	added ('OK')	video/mp4	etag:%2248f83c767357a4d901419d637f6b2c7e-ssl%22	https://duo-studio.co/assets/work/amparo/Amparo_ProductFilter.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/Amparo_ProductFilter.mp4	(from https://duo-studio.co/work/amparo/)
22:54:39	37220/37220	---M--	200	added ('OK')	image/webp	etag:%22aac7fd07a6aa80b9adbdbff08cb8fdca-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-7--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-7--2.webp	(from https://duo-studio.co/work/amparo/)
22:54:39	15916/15916	---M--	200	added ('OK')	image/webp	etag:%22a8cfbc11073f3013177f1ee79aa720e5-ssl%22	https://duo-studio.co/assets/work/amparo/amparo__sec-7--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/amparo/amparo__sec-7--3.webp	(from https://duo-studio.co/work/amparo/)
22:54:40	136728/136728	---M--	200	added ('OK')	image/webp	etag:%221a77e775352d33a79f1ba24d369c530d-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__banner.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__banner.webp	(from https://duo-studio.co/work/amparo/)
22:54:42	120430/120430	---M--	200	added ('OK')	image/webp	etag:%22bd40496792fe9764925e4e97d788c84b-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-2.webp	(from https://duo-studio.co/work/lumina/)
22:54:43	12587056/12587056	---M--	200	added ('OK')	video/mp4	etag:%229f6cd74d3c88c6ff3073b65eec0c6df9-ssl%22	https://duo-studio.co/assets/work/lumina/Home_Tablet.mp4	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/Home_Tablet.mp4	(from https://duo-studio.co/work/lumina/)
22:54:44	337841/337841	---M--	200	added ('OK')	image/png	etag:%22a25be5f2828d0f33a53592e23cbd312a-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-3--1.png	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-3--1.png	(from https://duo-studio.co/work/lumina/)
22:54:44	64423/64423	---M--	200	added ('OK')	image/jpeg	etag:%22cb95ef9338e081abd700963d18bcdd99-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-3--2.jpg	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-3--2.jpg	(from https://duo-studio.co/work/lumina/)
22:54:46	518490/518490	---M--	200	added ('OK')	image/png	etag:%22b9e4d5100882e2c56b814a5e314d91db-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-3--3.png	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-3--3.png	(from https://duo-studio.co/work/lumina/)
22:54:47	324132/324132	---M--	200	added ('OK')	image/webp	etag:%220f856247067cfd621f2b3446aa8ca8c9-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-3--4.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-3--4.webp	(from https://duo-studio.co/work/lumina/)
22:54:48	584004/584004	---M--	200	added ('OK')	image/webp	etag:%22ca32ed2c6f32605e53662e951dac3147-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-3--5.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-3--5.webp	(from https://duo-studio.co/work/lumina/)
22:54:48	284946/284946	---M--	200	added ('OK')	image/webp	etag:%22691dd3993a31a5ec34bbb164073f9268-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-4--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-4--1.webp	(from https://duo-studio.co/work/lumina/)
22:54:49	68852/68852	---M--	200	added ('OK')	image/webp	etag:%22ae82123e5d065cbebe2111a22c092fea-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-4--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-4--2.webp	(from https://duo-studio.co/work/lumina/)
22:54:50	153114/153114	---M--	200	added ('OK')	image/webp	etag:%228f9d5adab81023b8f448fed7469de7b2-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-4--3.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-4--3.webp	(from https://duo-studio.co/work/lumina/)
22:54:51	108296/108296	---M--	200	added ('OK')	image/webp	etag:%22e73fdf2ad613fde30ccf8e5515f5170e-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-5--1.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-5--1.webp	(from https://duo-studio.co/work/lumina/)
22:54:53	283532/283532	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f040c64dc28ad214b56228fd8e801793-ssl-df%22	https://duo-studio.co/assets/work/lumina/lumina__sec-5--3.svg	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-5--3.svg	(from https://duo-studio.co/work/lumina/)
22:54:53	2086792/2086792	---M--	200	added ('OK')	image/webp	etag:%222170c6ff6993b0c9f08fd45594cf87ea-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-5--2.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-5--2.webp	(from https://duo-studio.co/work/lumina/)
22:54:54	48526/48526	---M--	200	added ('OK')	image/jpeg	etag:%2242e9f920bd7643f149c434b9771a0f17-ssl%22	https://duo-studio.co/assets/work/lumina/lumina__sec-5--4.jpg	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/work/lumina/lumina__sec-5--4.jpg	(from https://duo-studio.co/work/lumina/)
22:54:55	125272/125272	---M--	200	added ('OK')	image/webp	etag:%2240e319ea40b6f744d4e694ac8b688720-ssl%22	https://duo-studio.co/assets/web-design-rfp/-bQQRnVXZs-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/-bQQRnVXZs-1920.webp	(from https://duo-studio.co/web-design-rfp/)
22:54:55	26344/26344	---M--	200	added ('OK')	image/webp	etag:%228fbda29e94ef57e9f93f32e9715edacb-ssl%22	https://duo-studio.co/assets/web-design-rfp/NFUfBrp8WL-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/NFUfBrp8WL-950.webp	(from https://duo-studio.co/web-design-rfp/)
22:54:56	12816/12816	---M--	200	added ('OK')	image/webp	etag:%22b0dcdb5b53f083c33232b6396dc4dabe-ssl%22	https://duo-studio.co/assets/web-design-rfp/Jp9VZ2JlpZ-619.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/Jp9VZ2JlpZ-619.webp	(from https://duo-studio.co/web-design-rfp/)
22:54:57	94408/94408	---M--	200	added ('OK')	image/webp	etag:%22b0e6266e63ecdc789d2931b7c9f91ee6-ssl%22	https://duo-studio.co/assets/web-design-rfp/PxEYqQjuM1-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/PxEYqQjuM1-950.webp	(from https://duo-studio.co/web-design-rfp/)
22:54:58	50274/50274	---M--	200	added ('OK')	image/webp	etag:%2238cdcf95daeb9affbbdd672bc9a28d65-ssl%22	https://duo-studio.co/assets/web-design-rfp/0ccLh6vODC-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/0ccLh6vODC-950.webp	(from https://duo-studio.co/web-design-rfp/)
22:54:59	17128/17128	---M--	200	added ('OK')	image/webp	etag:%22ff4aa798cbc230723e4565ef85309220-ssl%22	https://duo-studio.co/assets/web-design-rfp/h0vdm_fwXV-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/h0vdm_fwXV-1920.webp	(from https://duo-studio.co/web-design-rfp/)
22:55:00	84066/84066	---M--	200	added ('OK')	image/webp	etag:%22ad4e4b4a21c21dca19897ee0567ea84c-ssl%22	https://duo-studio.co/assets/web-design-rfp/blFPMCdtdN-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/web-design-rfp/blFPMCdtdN-1920.webp	(from https://duo-studio.co/web-design-rfp/)
22:55:00	17128/17128	---M--	200	added ('OK')	image/webp	etag:%22ff4aa798cbc230723e4565ef85309220-ssl%22	https://duo-studio.co/assets/custom-web-development/h0vdm_fwXV-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/h0vdm_fwXV-1920.webp	(from https://duo-studio.co/custom-web-development/)
22:55:01	57932/57932	---M--	200	added ('OK')	image/webp	etag:%22e2f3ddfcb70282b4de0dc9cb86bde46c-ssl%22	https://duo-studio.co/assets/custom-web-development/ZGj9u9sO6E-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/ZGj9u9sO6E-950.webp	(from https://duo-studio.co/custom-web-development/)
22:55:02	35024/35024	---M--	200	added ('OK')	image/webp	etag:%22bf921c394ab0dfd12f7236169218ae90-ssl%22	https://duo-studio.co/assets/custom-web-development/Y6_sNHPOtx-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/Y6_sNHPOtx-950.webp	(from https://duo-studio.co/custom-web-development/)
22:55:03	31864/31864	---M--	200	added ('OK')	image/webp	etag:%22800135de04522f0f988266d2c490bd9c-ssl%22	https://duo-studio.co/assets/custom-web-development/YwwA1MFf0n-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/YwwA1MFf0n-950.webp	(from https://duo-studio.co/custom-web-development/)
22:55:03	5056/5056	---M--	200	added ('OK')	image/webp	etag:%22695cea40ca01b23c62d12e871269789b-ssl%22	https://duo-studio.co/assets/custom-web-development/Zhg3TtlMH8-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/Zhg3TtlMH8-950.webp	(from https://duo-studio.co/custom-web-development/)
22:55:04	28030/28030	---M--	200	added ('OK')	image/webp	etag:%22a19d704e4cc93edc4d3daea161a5785d-ssl%22	https://duo-studio.co/assets/custom-web-development/_oZ3rdCk3F-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/_oZ3rdCk3F-950.webp	(from https://duo-studio.co/custom-web-development/)
22:55:05	125272/125272	---M--	200	added ('OK')	image/webp	etag:%2240e319ea40b6f744d4e694ac8b688720-ssl%22	https://duo-studio.co/assets/custom-web-development/-bQQRnVXZs-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/-bQQRnVXZs-1920.webp	(from https://duo-studio.co/custom-web-development/)
22:55:06	84066/84066	---M--	200	added ('OK')	image/webp	etag:%22ad4e4b4a21c21dca19897ee0567ea84c-ssl%22	https://duo-studio.co/assets/custom-web-development/blFPMCdtdN-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/custom-web-development/blFPMCdtdN-1920.webp	(from https://duo-studio.co/custom-web-development/)
22:55:06	84066/84066	---M--	200	added ('OK')	image/webp	etag:%22ad4e4b4a21c21dca19897ee0567ea84c-ssl%22	https://duo-studio.co/assets/working-remotely/blFPMCdtdN-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/blFPMCdtdN-1920.webp	(from https://duo-studio.co/working-remotely/)
22:55:07	42250/42250	---M--	200	added ('OK')	image/webp	etag:%22248413d52ccf85d37e69ef17d74a0b32-ssl%22	https://duo-studio.co/assets/working-remotely/LM34kmf-dS-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/LM34kmf-dS-950.webp	(from https://duo-studio.co/working-remotely/)
22:55:08	20036/20036	---M--	200	added ('OK')	image/webp	etag:%22788e453086d29ddb2746ad1468217a8a-ssl%22	https://duo-studio.co/assets/working-remotely/3hEo3-T_CA-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/3hEo3-T_CA-950.webp	(from https://duo-studio.co/working-remotely/)
22:55:09	31152/31152	---M--	200	added ('OK')	image/webp	etag:%2241ca7448a955804e5c396787528d7ae5-ssl%22	https://duo-studio.co/assets/working-remotely/KLfqdfg-5v-950.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/KLfqdfg-5v-950.webp	(from https://duo-studio.co/working-remotely/)
22:55:10	125272/125272	---M--	200	added ('OK')	image/webp	etag:%2240e319ea40b6f744d4e694ac8b688720-ssl%22	https://duo-studio.co/assets/working-remotely/-bQQRnVXZs-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/-bQQRnVXZs-1920.webp	(from https://duo-studio.co/working-remotely/)
22:55:10	17128/17128	---M--	200	added ('OK')	image/webp	etag:%22ff4aa798cbc230723e4565ef85309220-ssl%22	https://duo-studio.co/assets/working-remotely/h0vdm_fwXV-1920.webp	C:/Users/vinib/Downloads/Site/duo-studio.co/assets/working-remotely/h0vdm_fwXV-1920.webp	(from https://duo-studio.co/working-remotely/)
